000132,1,114.297773,22.691409,10,71.00,191.39,3.65,1511835994,755ED,20171128
000132,1,114.297695,22.691136,11,67.00,186.39,6.04,1511835999,755ED,20171128
000132,1,114.297805,22.690512,15,73.00,169.3,5.95,1511836009,755ED,20171128
000132,1,114.297786,22.690282,14,66.00,183.3,3.9,1511836014,755ED,20171128
000132,1,114.297731,22.690173,10,65.00,219.8,0.63,1511836024,755ED,20171128
000132,1,114.297723,22.690021,16,67.00,204.1,3.0,1511836030,755ED,20171128
000132,1,114.297569,22.68992,24,72.00,166.5,1.28,1511836040,755ED,20171128
000132,1,114.297577,22.689927,21,72.00,195.39,0.25,1511836045,755ED,20171128
000132,1,114.297595,22.689983,12,70.00,325.89,0.63,1511836054,755ED,20171128
000132,1,114.297584,22.689935,15,68.00,202.39,0.25,1511836060,755ED,20171128
000132,1,114.297482,22.689998,15,70.00,258.39,0.3,1511836069,755ED,20171128
000132,1,114.297519,22.689943,17,72.00,0,0.0,1511836074,755ED,20171128
000132,1,114.297463,22.689931,12,83.00,0,0.0,1511836079,755ED,20171128
000132,1,114.297433,22.689929,8,81.00,0,0.0,1511836084,755ED,20171128
000132,1,114.297445,22.689917,15,91.00,0,0.0,1511836141,755ED,20171128
000132,1,114.297466,22.689922,14,88.00,0,0.0,1511836159,755ED,20171128
000132,6,114.297692,22.69031,100,0.00,133,0.0,1511836772,755ED,20171128
000132,1,114.297848,22.690176,17,91.00,0,0.0,1511836834,755ED,20171128
000132,1,114.297683,22.689979,22,116.00,0,0.0,1511836851,755ED,20171128
000132,1,114.297431,22.689975,21,52.00,0,0.0,1511836896,755ED,20171128
000132,1,114.297464,22.690004,34,66.00,0,0.0,1511836916,755ED,20171128
000132,6,114.297692,22.69031,100,0.00,133,0.0,1511837088,755ED,20171128
000132,6,114.297748,22.689325,190,0.00,102,0.0,1511837350,755ED,20171128
000132,6,114.297748,22.689325,190,0.00,102,0.0,1511837390,755ED,20171128
000132,6,114.297748,22.689325,190,0.00,102,0.0,1511837705,755ED,20171128
000132,6,114.297692,22.69031,100,0.00,102,0.0,1511837706,755ED,20171128
000132,6,114.297692,22.69031,100,0.00,103,0.0,1511838337,755ED,20171128
000132,1,114.297397,22.690091,16,66.00,266.1,4.19,1511838433,755ED,20171128
000132,1,114.297359,22.690113,9,60.00,264.79,3.93,1511838435,755ED,20171128
000132,1,114.297009,22.690037,9,59.00,276.79,2.26,1511838445,755ED,20171128
000132,1,114.296959,22.690068,10,62.00,57.9,0.86,1511838450,755ED,20171128
000132,1,114.296917,22.690037,18,66.00,241,1.06,1511838456,755ED,20171128
000132,1,114.296911,22.690032,17,66.00,270.6,0.78,1511838465,755ED,20171128
000132,1,114.296942,22.690091,18,66.00,334.89,0.4,1511838470,755ED,20171128
000132,1,114.2969,22.690117,17,66.00,297.29,0.39,1511838475,755ED,20171128
000132,1,114.296883,22.689955,23,66.00,184.8,1.58,1511838481,755ED,20171128
000132,1,114.29684,22.689912,17,64.00,205.1,1.32,1511838486,755ED,20171128
000132,1,114.296867,22.690121,20,58.00,0,0.0,1511838496,755ED,20171128
000132,1,114.296878,22.690165,23,65.00,0,0.0,1511838502,755ED,20171128
000132,1,114.296865,22.69017,15,68.00,0,0.0,1511838510,755ED,20171128
000132,1,114.296867,22.690211,11,69.00,0,0.0,1511838515,755ED,20171128
000132,1,114.296899,22.690244,14,66.00,0,0.0,1511838535,755ED,20171128
000132,1,114.296884,22.690206,26,69.00,0,0.0,1511838545,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,102,0.0,1511838638,755ED,20171128
000132,6,114.297692,22.69031,100,0.00,103,0.0,1511838638,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,327,0.0,1511838939,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,327,0.0,1511839242,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,0,0.0,1511839244,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,317,0.0,1511839544,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,317,0.0,1511839845,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,317,0.0,1511840146,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,0,0.0,1511840147,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,317,0.0,1511840449,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,317,0.0,1511840765,755ED,20171128
000132,6,114.297613,22.690402,120,0.00,317,0.0,1511841066,755ED,20171128
000132,6,114.297692,22.69031,100,0.00,0,0.0,1511841067,755ED,20171128
000132,1,114.296785,22.690176,44,93.00,0,0.0,1511841186,755ED,20171128
000132,1,114.29684,22.690198,13,87.00,77.8,2.17,1511841200,755ED,20171128
000132,1,114.296904,22.690206,9,98.00,70.5,2.65,1511841202,755ED,20171128
000132,1,114.297034,22.690252,11,102.00,65.09,3.08,1511841207,755ED,20171128
000132,1,114.297272,22.690151,15,99.00,74,2.1,1511841212,755ED,20171128
000132,1,114.297353,22.690247,13,97.00,26.7,2.22,1511841217,755ED,20171128
000132,1,114.29748,22.690229,13,91.00,46.79,1.85,1511841222,755ED,20171128
000132,1,114.297484,22.690201,19,69.00,72,1.01,1511841227,755ED,20171128
000132,1,114.297339,22.690296,17,57.00,30.6,0.45,1511841232,755ED,20171128
000132,1,114.297541,22.690326,20,59.00,91.09,1.48,1511841238,755ED,20171128
000132,1,114.297534,22.690232,15,62.00,148.89,1.61,1511841243,755ED,20171128
000132,1,114.297736,22.689918,11,63.00,145.8,2.79,1511841252,755ED,20171128
000132,1,114.297885,22.689771,10,64.00,155.8,4.59,1511841257,755ED,20171128
000132,1,114.297966,22.689536,10,57.00,181.1,5.67,1511841262,755ED,20171128
000132,1,114.297957,22.68928,10,60.00,182.6,7.2,1511841267,755ED,20171128
000132,1,114.297904,22.688934,9,63.00,179.6,5.54,1511841272,755ED,20171128
000132,1,114.297867,22.688636,9,67.00,180,6.6,1511841277,755ED,20171128
000132,1,114.297819,22.688312,7,69.00,180.3,6.63,1511841282,755ED,20171128
000132,1,114.297813,22.68752,9,58.00,178.69,8.72,1511841292,755ED,20171128
000132,1,114.297822,22.687143,8,60.00,178.19,7.81,1511841297,755ED,20171128
000132,1,114.297878,22.686854,9,61.00,173.39,5.39,1511841302,755ED,20171128
000132,1,114.297839,22.686643,9,64.00,174.3,0.25,1511841312,755ED,20171128
000132,1,114.29786,22.686666,10,71.00,3.2,0.39,1511841317,755ED,20171128
000132,1,114.297823,22.686652,10,69.00,328.1,0.39,1511841322,755ED,20171128
000132,1,114.297838,22.686624,7,71.00,0,0.0,1511841327,755ED,20171128
000132,1,114.297864,22.686621,12,69.00,0,0.0,1511841338,755ED,20171128
000132,1,114.297878,22.686637,7,65.00,0,0.0,1511841347,755ED,20171128
000132,6,114.297796,22.689316,168,0.00,255,0.0,1511841375,755ED,20171128
000132,6,114.297796,22.689316,168,0.00,255,0.0,1511841726,755ED,20171128
000132,1,114.297891,22.686656,18,73.00,0,0.0,1511841797,755ED,20171128
000132,1,114.297812,22.686745,9,72.00,335,2.44,1511841815,755ED,20171128
000132,1,114.297802,22.686765,9,72.00,335,2.44,1511841816,755ED,20171128
000132,1,114.297795,22.687022,9,67.00,356,4.18,1511841823,755ED,20171128
000132,1,114.297781,22.687339,6,63.00,359,5.1,1511841831,755ED,20171128
000132,1,114.297762,22.687576,9,61.00,1.6,5.51,1511841836,755ED,20171128
000132,1,114.297735,22.687952,7,52.00,1.5,7.15,1511841842,755ED,20171128
000132,1,114.297923,22.688306,4,59.00,66.4,5.25,1511841852,755ED,20171128
000132,1,114.29877,22.688374,7,59.00,90.69,9.77,1511841862,755ED,20171128
000132,1,114.299295,22.688445,6,60.00,87.8,13.08,1511841867,755ED,20171128
000132,1,114.299982,22.688487,8,63.00,88.8,13.84,1511841872,755ED,20171128
000132,1,114.300658,22.688417,7,63.00,91.69,12.29,1511841877,755ED,20171128
000132,1,114.301176,22.688404,5,60.00,91.8,9.28,1511841882,755ED,20171128
000132,1,114.301562,22.688251,4,63.00,127.59,7.39,1511841887,755ED,20171128
000132,1,114.301688,22.687942,3,64.00,179.6,8.31,1511841892,755ED,20171128
000132,1,114.301726,22.687835,5,60.00,357.7,4.11,1511841902,755ED,20171128
000132,1,114.30199,22.688372,4,57.00,56.5,7.15,1511841912,755ED,20171128
000132,1,114.30285,22.688527,5,58.00,88,10.86,1511841922,755ED,20171128
000132,1,114.304063,22.688477,8,44.00,88.59,11.79,1511841932,755ED,20171128
000132,1,114.304574,22.688533,5,49.00,91.09,11.17,1511841937,755ED,20171128
000132,1,114.305079,22.688521,4,55.00,89.4,8.97,1511841942,755ED,20171128
000132,1,114.305493,22.688501,4,53.00,88.4,6.94,1511841947,755ED,20171128
000132,1,114.305875,22.688597,8,50.00,90.69,1.66,1511841956,755ED,20171128
000132,1,114.30605,22.688548,7,36.00,71.9,4.62,1511841961,755ED,20171128
000132,1,114.30609,22.688768,7,38.00,3.7,6.87,1511841966,755ED,20171128
000132,1,114.306128,22.689262,6,30.00,358.2,9.88,1511841972,755ED,20171128
000132,1,114.306112,22.68978,6,36.00,359.1,12.26,1511841977,755ED,20171128
000132,1,114.306092,22.690307,5,41.00,357.6,11.82,1511841982,755ED,20171128
000132,1,114.30607,22.691273,6,39.00,359.6,9.57,1511841992,755ED,20171128
000132,1,114.306289,22.691748,6,60.00,87.09,6.13,1511842001,755ED,20171128
000132,1,114.306753,22.691863,9,52.00,73.4,8.65,1511842006,755ED,20171128
000132,1,114.307266,22.69174,6,47.00,91.09,9.15,1511842012,755ED,20171128
000132,1,114.307809,22.69172,4,46.00,89.09,11.37,1511842017,755ED,20171128
000132,6,114.297796,22.689316,168,0.00,255,0.0,1511842026,755ED,20171128
000132,1,114.308909,22.691775,6,46.00,87.09,10.85,1511842027,755ED,20171128
000132,1,114.309313,22.691795,3,40.00,71.09,7.37,1511842032,755ED,20171128
000132,1,114.309489,22.692379,5,41.00,0.6,11.07,1511842041,755ED,20171128
000132,1,114.309619,22.693556,7,43.00,1,13.7,1511842051,755ED,20171128
000132,1,114.309569,22.694231,5,44.00,1.2,13.85,1511842056,755ED,20171128
000132,1,114.309583,22.695216,4,43.00,16.79,8.14,1511842066,755ED,20171128
000132,1,114.309904,22.695506,7,41.00,59.29,9.56,1511842071,755ED,20171128
000132,1,114.310288,22.695678,6,44.00,60.59,8.35,1511842076,755ED,20171128
000132,1,114.31076,22.69605,6,35.00,47.5,3.56,1511842086,755ED,20171128
000132,1,114.310869,22.696158,5,33.00,44.59,5.03,1511842091,755ED,20171128
000132,1,114.311089,22.696428,6,37.00,42.4,8.74,1511842096,755ED,20171128
000132,1,114.311392,22.696784,6,45.00,32.5,9.82,1511842101,755ED,20171128
000132,1,114.311885,22.69773,8,44.00,23.2,11.65,1511842111,755ED,20171128
000132,1,114.312254,22.698691,4,40.00,14.6,12.45,1511842121,755ED,20171128
000132,1,114.312374,22.699278,5,45.00,8.19,13.65,1511842126,755ED,20171128
000132,1,114.312542,22.699898,5,46.00,13.6,13.36,1511842131,755ED,20171128
000132,1,114.312863,22.701129,5,42.00,11.5,14.65,1511842141,755ED,20171128
000132,1,114.313,22.701759,5,47.00,12.39,15.33,1511842146,755ED,20171128
000132,1,114.313186,22.702471,5,51.00,16.2,15.65,1511842151,755ED,20171128
000132,1,114.313412,22.70309,4,42.00,11.5,16.14,1511842156,755ED,20171128
000132,1,114.313582,22.703838,8,43.00,11.6,16.46,1511842161,755ED,20171128
000132,1,114.313733,22.704691,13,47.00,11.19,14.23,1511842167,755ED,20171128
000132,1,114.313867,22.705714,8,37.00,344.6,10.24,1511842177,755ED,20171128
000132,1,114.313381,22.706056,8,47.00,300.79,11.89,1511842182,755ED,20171128
000132,1,114.312784,22.706335,6,53.00,301.29,12.89,1511842187,755ED,20171128
000132,1,114.31194,22.706863,5,47.00,300.39,12.6,1511842196,755ED,20171128
000132,1,114.311291,22.707467,7,37.00,340,6.89,1511842206,755ED,20171128
000132,1,114.311365,22.707843,8,39.00,26.6,8.74,1511842211,755ED,20171128
000132,1,114.311594,22.708212,9,35.00,25.29,9.8,1511842216,755ED,20171128
000132,1,114.311792,22.708615,6,40.00,33.9,7.4,1511842222,755ED,20171128
000132,1,114.311974,22.708903,3,37.00,27.2,7.66,1511842227,755ED,20171128
000132,1,114.312531,22.708955,4,36.00,109.59,8.13,1511842236,755ED,20171128
000132,1,114.312899,22.708814,5,32.00,112.3,8.39,1511842241,755ED,20171128
